ERROR - 2020-01-16 12:48:54,924 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run297___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:48:54,924 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run443___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:48:54,925 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run523___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:48:54,925 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2207___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,128 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run683___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,129 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run711___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,129 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2035___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,129 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2155___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,129 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run387___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,129 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1798___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,130 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run375___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,130 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1977___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,130 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1817___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,130 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1558___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,130 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2276___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:51:04,130 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run552___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,526 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run432___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,527 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2316___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,527 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2284___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,527 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run792___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,527 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run600___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,527 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2124___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,527 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run760___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,528 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run296___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,528 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1689___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,528 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run264___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,528 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run36___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:53:11,528 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1866___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,841 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1529___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,841 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1906___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run136___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1894___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1449___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run661___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run701___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2025___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1995___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,842 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1807___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,843 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run157___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:55:18,843 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1967___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,313 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1788___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,314 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run365___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,314 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run205___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,314 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run397___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,314 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2054___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run770___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run610___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run782___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run422___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2306___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2266___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:57:24,315 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1884___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,607 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1459___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,608 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1916___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,608 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run26___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,608 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1876___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,608 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1699___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,608 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run274___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,608 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run314___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,609 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run286___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,609 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1837___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,609 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1578___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,609 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run167___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 12:59:31,609 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1957___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,530 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run95___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run235___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run651___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run731___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2015___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run503___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2227___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,531 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run463___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,532 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1926___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,532 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run116___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,532 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1469___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:01:41,532 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run244___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,166 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2064___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,167 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run740___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,167 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2096___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,167 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run620___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,168 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2104___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,168 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run580___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,168 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2256___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,168 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run572___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,168 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run225___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,168 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run345___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,169 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run85___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:03:47,169 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1947___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,870 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1568___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,871 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run77___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,871 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run481___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,871 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run513___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,871 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run721___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2005___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2197___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2165___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run641___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run334___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1519___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:05:50,872 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1856___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,793 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1479___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run1936___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run106___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run590___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run402___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run630___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2114___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2086___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,794 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run750___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,795 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run493___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,795 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2017___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 13:08:03,795 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run2177___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
ERROR - 2020-01-16 19:04:58,485 - root - could not process file /net/cta-tank.app.tu-dortmund.de/POOL/projects/cta/PROD3/gammas/gamma_20deg_180deg_run637___cta-prod3_desert-2150m-Paranal-merged.simtel.gz. job did not return a result
